Hour,Bus,Load,Voltage,Carbon Intensity,Load Shed,Generation,Cost,Emissions
18,50,-0.0,-10.435308935081151,704.7995903925971,1.1820588952105027e-10,0.0,0.0,0.0
18,51,-0.0,15.587256153115689,499.9999999996851,0.0,0.0,0.0,0.0
18,52,-259.91803827125756,-13.327942064917472,778.7105648622451,1.6962076188065112e-10,0.0,0.0,0.0
18,53,-0.0,0.796968619286551,420.72095211264804,4.3968384488835e-10,0.0,0.0,0.0
18,54,-0.0,15.587256153115689,642.4854980305372,2.5295321393059567e-10,0.0,0.0,0.0
18,55,456.66,-2.6818427598779278,679.4541506762939,0.0,0.0,0.0,0.0
18,56,-0.0,6.969146096200332,57.13547453206991,0.0,1199.999999989728,10077.99959991373,0.0
18,57,-0.0,1.7728084006743356,742.2836688782854,0.0,0.0,0.0,0.0
18,58,-415.47203980153694,-16.299557148204283,863.5703226664832,0.0,0.0,0.0,0.0
18,59,-0.0,-0.652380871593369,700.7073813231473,0.0,0.0,0.0,0.0
18,60,-0.0,6.517658405977131,890.298770837298,0.0,1.3928983212503362e-08,8.077742885268376e-07,1.065818892916583e-05
18,61,-381.53213610630485,-13.733741412786303,835.7665350563809,0.0,0.0,0.0,0.0
18,62,-0.0,-4.211172089346162,809.5005936178001,0.0,0.0,0.0,0.0
18,63,-0.0,0.7618079211064703,380.5506336663741,0.0,0.0,0.0,0.0
18,64,-0.0,-4.39103901912673,759.4775584113203,0.0,0.0,0.0,0.0
18,65,-0.0,-7.9843458923610795,745.7535623301679,0.0,99.99999999854921,4076.0836999408643,53781.94228525464
18,66,179.73,2.5277685192865205,183.6914586495192,0.0,0.0,0.0,0.0
18,67,-620.5586930796034,-13.611365108174947,869.3370804553803,0.0,0.0,0.0,0.0
18,68,-0.0,25.33123607786345,186.62495112962844,3.349214239278808e-10,0.0,0.0,0.0
18,69,-0.0,3.5480272085486377,395.68945214345626,0.0,0.0,0.0,0.0
18,70,114.36,-7.785470684261356,334.68021889477365,0.0,0.0,0.0,0.0
18,71,-0.0,6.676597660951591,677.9965784195698,0.0,252.2845317230643,5680.890105588301,128098.50238091267
18,72,-45.91457398110136,-1.9762932534718765,795.2505820135757,0.0,0.0,0.0,0.0
18,73,-0.0,0.7614262907925298,536.92931132626,0.0,0.0,0.0,0.0
18,74,-0.0,1.3072173404659466,536.5495896320757,0.0,0.0,0.0,0.0
18,75,-0.0,-13.327942064917472,499.99999999986716,0.0,0.0,0.0,0.0
18,76,-0.0,5.6588862893560306,553.5749128335726,0.0,0.0,0.0,0.0
18,77,-744.5303770722973,-13.531739471721611,880.1756284135952,0.0,0.0,0.0,0.0
18,78,-0.0,-5.979834750604961,738.7844939105295,0.0,0.0,0.0,0.0
18,79,-0.0,0.20744562698486477,516.5409931005596,0.0,0.0,0.0,0.0
18,80,1299.13,45.46645194786343,88.54836032057148,0.0,0.0,0.0,0.0
18,81,-0.0,-0.021690887237107076,558.0666737916666,0.0,1.904162722375463e-09,9.762888485859001e-08,1.2881656603162088e-06
18,82,-0.0,0.19822097027308416,519.5066821875662,1.6407142311436473e-10,0.0,0.0,0.0
18,83,-0.0,-0.24358461366050363,609.0801212250924,0.0,0.0,0.0,0.0
18,84,-1080.649801597396,-18.442814830156237,924.0074315332045,0.0,0.0,0.0,0.0
18,85,-0.0,-2.5812593034962985,659.776243648419,0.0,0.0,0.0,0.0
18,86,-0.0,1.997213051226261,627.8030273999113,0.0,0.0,0.0,0.0
18,87,-0.0,1.3198632518614763,462.9970470909206,0.0,0.0,0.0,0.0
18,88,-20.91482373516361,-14.122907812906139,808.1346276099914,0.0,0.0,0.0,0.0
18,89,-0.0,6.907658405943999,497.40509310178345,0.0,599.9999999660587,10593.206399400755,238866.41881001703
19,1,-0.0,0.0,648.3628985029793,0.0,0.0,0.0,0.0
19,2,23.43,-6.352639144420914,707.0723073788632,0.0,0.0,0.0,0.0
19,3,-116.40326058140307,-9.708795287242106,698.491143397006,0.0,0.0,0.0,0.0
19,4,-0.0,8.327557575912506,434.0436695849072,0.0,0.0,0.0,0.0
19,5,-0.0,7.977188980903999,336.270297727878,3.342234624658393e-10,0.0,0.0,0.0
19,6,-355.4693159223198,-9.843582914636503,806.5199499908459,0.0,0.0,0.0,0.0
19,7,-0.0,12.17820682510835,30.117865371428817,0.0,1699.9999999989275,11197.119699992936,0.0
19,8,-293.95735505665596,-14.176020887125599,922.8777695278155,0.0,0.0,0.0,0.0
19,9,-0.0,3.6470422084819,499.9999999998146,0.0,0.0,0.0,0.0
19,10,-0.0,0.8873087834867143,487.8563633630152,0.0,0.0,0.0,0.0
19,11,-179.72085630613734,4.046993751096677,434.56022158861055,0.0,0.0,0.0,0.0
19,12,-0.0,0.38910157646679444,711.4438185269934,0.0,0.0,0.0,0.0
19,13,-286.9755669349172,-9.495044566392627,798.740117809768,0.0,0.0,0.0,0.0
19,14,-0.0,-13.81563538180745,818.0876074649556,0.0,0.0,0.0,0.0
19,15,-0.0,-0.031149202115253072,628.6349766087556,0.0,0.0,0.0,0.0
19,16,-329.94967658079196,-6.5658063253031305,865.6682119103684,0.0,0.0,0.0,0.0
19,17,-0.0,1.4859305671770502,473.72117324394077,0.0,0.0,0.0,0.0
19,18,-0.0,0.8283794528350175,592.8511319716546,0.0,0.0,0.0,0.0
19,19,-76.63114341894642,-8.726986813508153,713.2123540900436,0.0,0.0,0.0,0.0
19,20,-142.52477820928775,-15.091770019047846,847.2464789350717,1.2710188457276672e-10,0.0,0.0,0.0
19,21,-0.0,13.140926825109066,721.8401471381635,0.0,1197.2213712176072,41657.13922553233,939327.6492031801
19,22,357.45,19.024197568206148,86.612002690742,0.0,0.0,0.0,0.0
19,23,-10.352306525336777,-18.813878565807915,863.0827824072287,2.0543325263133738e-08,0.0,0.0,0.0
19,24,-0.0,13.953609215738243,496.50671408649833,0.0,5.6385545566937154e-09,3.512472943257131e-07,4.634537242586902e-06
19,25,-0.0,-0.2590768793828193,464.16941230045444,0.0,0.0,0.0,0.0
19,26,-484.0305178881301,-12.579716543752632,836.7806933960271,0.0,0.0,0.0,0.0
19,27,-0.0,0.654215921490211,795.8668865249293,0.0,0.0,0.0,0.0
19,28,-363.4141093022294,-11.279348496442728,748.4799698887778,0.0,0.0,0.0,0.0
19,29,-0.0,-0.0933659686921755,650.8988039468219,0.0,0.0,0.0,0.0
19,30,-0.0,3.6470422084819,499.9999999998146,0.0,0.0,0.0,0.0
19,31,-245.32558951902737,-12.385641748007927,727.1192798104697,0.0,0.0,0.0,0.0
19,32,-435.65154123077133,4.034542532765518,739.2123619880872,0.0,0.0,0.0,0.0
19,33,-356.4323211804907,-5.731316598529135,857.2372980226622,0.0,0.0,0.0,0.0
19,34,-0.0,-9.762602619045335,560.0432321476485,0.0,0.0,0.0,0.0
19,35,-272.4101124050829,-10.443718956251592,845.644468382209,76.22456609132539,0.0,0.0,0.0
19,36,-0.0,-14.097999978217663,843.5990451103061,0.0,0.0,0.0,0.0
19,37,-0.0,18.55463575353683,752.4971999815172,0.0,1999.9999999910503,65166.47199970839,1469440.0548953854
19,38,-0.0,-8.317531601644493,499.99999999980264,0.0,0.0,0.0,0.0
19,39,-0.0,-12.537678161094343,881.3553856849786,0.0,0.0,0.0,0.0
19,40,-357.2749507813902,-12.726626339172254,813.1725595630107,1.1134860617929625e-10,0.0,0.0,0.0
19,41,-404.82333540357655,-13.482500461351004,861.0067793769429,1.334084857542748e-10,0.0,0.0,0.0
19,42,-0.0,-8.700823614149005,773.8689014462683,0.0,2.4885266709030795e-10,9.148437712916765e-09,1.207091868804055e-07
19,43,-470.06694164465256,-14.582200568320886,865.5376397382157,0.0,0.0,0.0,0.0
19,44,-44.538993190402415,3.6470422084819,456.5742861382497,2.5087842914217617e-10,0.0,0.0,0.0
19,45,-0.0,-5.733643936785913,859.659554441217,0.0,21.22999999870658,1012.8202892982948,13363.671198696453
19,46,-495.105078357095,-12.445924375538286,793.4449520075054,1.099926641228845e-10,0.0,0.0,0.0
19,47,-418.43782224096714,-7.966659680456978,737.2949417365938,0.0,0.0,0.0,0.0
19,48,-0.0,15.143804549507072,254.0871322252719,0.0,0.0,0.0,0.0
19,49,-0.0,-1.6397327021192867,665.0086064844869,0.0,0.0,0.0,0.0
19,50,-0.0,-10.372900956251593,711.6475230706686,1.2002487892459612e-10,0.0,0.0,0.0
19,51,-0.0,15.485085118206147,499.9999999996913,0.0,0.0,0.0,0.0
19,52,-268.076588743314,-13.33678574298973,781.1268023056786,1.5194245861493982e-10,0.0,0.0,0.0
19,53,-0.0,0.6194733978863782,422.10522702141634,4.538662778941216e-10,0.0,0.0,0.0
19,54,-0.0,15.485085118206147,643.0431095794229,2.5295321393059567e-10,0.0,0.0,0.0
19,55,456.66,-2.952611146533409,679.5266256368143,0.0,0.0,0.0,0.0
19,56,-0.0,8.41602369162278,56.638999888283465,0.0,1199.9999999898557,10077.999599914803,0.0
19,57,-0.0,1.546119939191584,744.0334368509265,0.0,0.0,0.0,0.0
19,58,-428.51326475457984,-15.722451928519654,865.4782045578904,0.0,0.0,0.0,0.0
19,59,-0.0,-0.4163326040747979,705.5684713373472,0.0,0.0,0.0,0.0
19,60,-0.0,7.977188980915069,890.2987708372357,0.0,1.3928983213116715e-08,8.077742885624074e-07,1.0658188929635156e-05
19,61,-393.5080236200689,-13.8026505658482,831.2903272291306,0.0,0.0,0.0,0.0
19,62,-0.0,-4.49851150351285,809.5255804642258,1.0390976967755705e-10,0.0,0.0,0.0
19,63,-0.0,1.460958585621646,394.24624503643975,0.0,0.0,0.0,0.0
19,64,-0.0,-4.680332344928497,759.5323931742082,1.0521716831135564e-10,0.0,0.0,0.0
19,65,-0.0,-8.317531601644493,745.6176431984505,0.0,99.99999999894999,4076.0836999572,53781.94228547019
19,66,179.73,2.3502732978863476,184.194583974322,0.0,0.0,0.0,0.0
19,67,-640.0373697118099,-14.140583925044936,870.0056337795234,0.0,0.0,0.0,0.0
19,68,-0.0,26.62811374951002,184.98101657299307,3.3514879760332406e-10,0.0,0.0,0.0
19,69,-0.0,3.4742068251133826,397.6234548663815,0.0,0.0,0.0,0.0
19,70,114.36,-7.846306058157581,341.00959586312143,0.0,0.0,0.0,0.0
19,71,-0.0,8.274848188553515,615.9911918952636,0.0,472.47493277700875,10639.0913165368,239901.078706222
19,72,-47.3557835705522,-1.3722379419823327,798.312831027167,0.0,0.0,0.0,0.0
19,73,-0.0,0.6297846294846083,538.0437008653151,0.0,0.0,0.0,0.0
19,74,-0.0,1.1882253051685332,537.7704419552867,0.0,0.0,0.0,0.0
19,75,-0.0,-13.33678574298973,499.9999999998832,0.0,0.0,0.0,0.0
19,76,-0.0,7.075628942344043,562.8362739064777,0.0,0.0,0.0,0.0
19,77,-767.9003928654462,-13.868679012861666,880.766735326618,0.0,0.0,0.0,0.0
19,78,-0.0,-6.453224155659141,739.3925209094833,0.0,0.0,0.0,0.0
19,79,-0.0,0.3342154043447397,532.8429885392079,0.0,0.0,0.0,0.0
19,80,1299.13,46.76332961951,87.81349344688506,0.0,0.0,0.0,0.0
19,81,-0.0,0.49947880487286794,527.9603364308108,0.0,1.773815152293808e-09,9.094579640109545e-08,1.1999855580004888e-06
19,82,-0.0,0.8705319679190193,528.4460366788309,1.6279244618999655e-10,0.0,0.0,0.0
19,83,-0.0,0.0026989821660349245,614.4927836542096,0.0,0.0,0.0,0.0
19,84,-1114.5702482412298,-18.884361019047315,923.9891442887094,23.117691890251272,0.0,0.0,0.0
19,85,-0.0,-1.474141409498671,666.4264313969111,0.0,0.0,0.0,0.0
19,86,-0.0,1.8822351299972837,629.0704367959494,0.0,0.0,0.0,0.0
19,87,-0.0,1.3420717861499931,471.9488850411055,0.0,0.0,0.0,0.0
19,88,-21.571317783027336,-14.519515529340588,808.4361764601387,0.0,0.0,0.0,0.0
19,89,-0.0,8.367188980881936,493.9097404659806,0.0,599.9999999660587,10593.206399400755,238866.41881001703
20,1,-0.0,0.0,650.1615022937732,0.0,0.0,0.0,0.0
20,2,23.43,-6.307388194843172,706.8168134889802,0.0,0.0,0.0,0.0
20,3,-117.42956182966847,-9.812196394621477,698.5144120513376,0.0,0.0,0.0,0.0
20,4,-0.0,8.729882778573089,433.344056666175,0.0,0.0,0.0,0.0
20,5,-0.0,8.384539858968914,340.988429513985,3.338824014316615e-10,0.0,0.0,0.0
20,6,-358.6034085656784,-9.69774265874729,806.8896977793555,0.0,0.0,0.0,0.0
20,7,-0.0,12.158388866553448,30.416243233274887,0.0,1699.9999999989275,11197.119699992936,0.0
20,8,-296.5491106391421,-14.305339984753184,923.0694727550353,0.0,0.0,0.0,0.0
20,9,-0.0,4.007744704010829,499.9999999998144,0.0,0.0,0.0,0.0
20,10,-0.0,1.043543001468782,488.78080640302824,0.0,0.0,0.0,0.0
20,11,-181.30541448986042,4.337228174201569,433.7080600593192,0.0,0.0,0.0,0.0
20,12,-0.0,0.5338512718198807,707.5241036873083,0.0,0.0,0.0,0.0
20,13,-289.50576566900685,-9.3253679711375,799.208743883327,0.0,0.0,0.0,0.0
20,14,-0.0,-13.915491099250158,818.3867204301768,0.0,0.0,0.0,0.0
20,15,-0.0,-0.08238248205226162,629.3947377535548,0.0,0.0,0.0,0.0
20,16,-332.8587683300117,-6.702263677228785,865.8634701799693,0.0,0.0,0.0,0.0
20,17,-0.0,1.487920897069399,476.3927227727634,0.0,0.0,0.0,0.0
20,18,-0.0,0.9837103259607813,593.2158979487851,0.0,0.0,0.0,0.0
20,19,-77.30678289634638,-8.505700138731601,714.4498622218213,0.0,0.0,0.0,0.0
20,20,-143.78138697655376,-15.175215119709234,847.2906079840412,1.2718714970105793e-10,0.0,0.0,0.0
20,21,-0.0,13.12110886655417,722.285944971847,0.0,1204.1982421180935,41899.89840896099,944801.630790297
20,22,357.45,18.996130486352673,87.02360838810527,0.0,0.0,0.0,0.0
20,23,-10.44358047295914,-18.897231431206563,863.1254337573331,2.0543325263133738e-08,0.0,0.0,0.0
20,24,-0.0,14.304121997726064,496.378189285348,0.0,5.638554556822616e-09,3.5124729433374274e-07,4.6345372426928506e-06
20,25,-0.0,-0.30251617552583454,464.5313178488054,0.0,0.0,0.0,0.0
20,26,-488.2981056019617,-12.640144150239738,838.2437966202531,0.0,0.0,0.0,0.0
20,27,-0.0,0.5975385201051324,796.1975582169699,0.0,0.0,0.0,0.0
20,28,-366.6182493937633,-11.195266030197743,746.8086610536475,0.0,0.0,0.0,0.0
20,29,-0.0,-0.10059583679084705,652.620986320625,0.0,0.0,0.0,0.0
20,30,-0.0,4.007744704010829,499.9999999998144,0.0,0.0,0.0,0.0
20,31,-247.4885698126829,-12.51318227150653,727.478751255871,0.0,0.0,0.0,0.0
20,32,-439.49258243821424,4.407131987903075,740.4969816233635,0.0,0.0,0.0,0.0
20,33,-359.5749044236281,-5.8755966361162315,857.8134199431231,0.0,0.0,0.0,0.0
20,34,-0.0,-9.615574019149019,562.2866538616901,0.0,0.0,0.0,0.0
20,35,-274.81189081751785,-10.427176432459763,845.9731804049931,84.47597516423096,0.0,0.0,0.0
20,36,-0.0,-14.226975338806058,843.8805305251476,0.0,0.0,0.0,0.0
20,37,-0.0,18.521926615923796,752.6048854252186,0.0,1999.9999999910503,65166.47199970839,1469440.0548953854
20,38,-0.0,-8.414876776306711,499.99999999980366,0.0,0.0,0.0,0.0
20,39,-0.0,-12.597363620972818,880.9353071570301,0.0,0.0,0.0,0.0
20,40,-360.4249632993341,-12.832618649127156,813.7019973082413,1.1134860617998485e-10,0.0,0.0,0.0
20,41,-408.3925712855999,-13.5482654349751,861.7089383865059,1.334084857545099e-10,0.0,0.0,0.0
20,42,-0.0,-8.692773152477496,773.5572259804484,0.0,2.4885266709029493e-10,9.148437712916287e-09,1.2070918688039918e-07
20,43,-474.2114156616912,-14.674018682283185,866.1761956518358,0.0,0.0,0.0,0.0
20,44,-44.931683430173045,4.007744704010829,459.8972006011093,2.5085000743274577e-10,0.0,0.0,0.0
20,45,-0.0,-5.877858346823435,859.1837128250213,0.0,21.22999999870658,1012.8202892982948,13363.671198696453
20,46,-499.4703079683831,-12.567964135083509,793.88925033879,1.0999266412400187e-10,0.0,0.0,0.0
20,47,-422.1270939773636,-7.804944669087973,737.222634539408,0.0,0.0,0.0,0.0
20,48,-0.0,15.504568402167564,253.84114832527345,0.0,0.0,0.0,0.0
20,49,-0.0,-1.6909659820562952,665.3593786777827,0.0,0.0,0.0,0.0
20,50,-0.0,-10.356358432459764,713.6578631249438,1.2002487892459612e-10,0.0,0.0,0.0
20,51,-0.0,15.457018036352673,499.99999999969293,0.0,0.0,0.0,0.0
20,52,-270.44015945674425,-13.335350426692411,781.7644232111954,1.5205614545266144e-10,0.0,0.0,0.0
20,53,-0.0,0.5682401179493697,422.51639031938277,4.538662778941216e-10,0.0,0.0,0.0
20,54,-0.0,15.457018036352673,643.1727658527724,2.531237441871781e-10,0.0,0.0,0.0
20,55,456.66,-3.0114470319068003,679.6653966087741,0.0,0.0,0.0,0.0
20,56,-0.0,8.819784801541742,56.62446431603324,0.0,1199.9999999898557,10077.999599914803,0.0
20,57,-0.0,1.493813599125255,744.4692808507465,0.0,0.0,0.0,0.0
20,58,-432.2913693911622,-15.569359281912831,865.9467364528923,0.0,0.0,0.0,0.0
20,59,-0.0,-0.3502966354557664,705.3365699132142,0.0,0.0,0.0,0.0
20,60,-0.0,8.384539858979984,890.298770837222,0.0,1.3928983213637698e-08,8.077742885926204e-07,1.0658188930033802e-05
20,61,-396.977494954691,-13.816370708170677,830.4665453095837,0.0,0.0,0.0,0.0
20,62,-0.0,-4.5597352869516214,809.5779360634583,1.0390976967755705e-10,0.0,0.0,0.0
20,63,-0.0,1.656446842754944,397.6791353032039,0.0,0.0,0.0,0.0
20,64,-0.0,-4.741838792810581,759.6279484426161,1.0527401173021644e-10,0.0,0.0,0.0
20,65,-0.0,-8.414876776306711,745.5924449916075,0.0,99.99999999894999,4076.0836999572,53781.94228547019
20,66,179.73,2.299040017949339,184.34388407690133,0.0,0.0,0.0,0.0
20,67,-645.6804345898111,-14.293835640827538,870.1910517084317,0.0,0.0,0.0,0.0
20,68,-0.0,26.988877602170515,184.8085492762036,3.3514879760332406e-10,0.0,0.0,0.0
20,69,-0.0,3.454388866558484,398.1530764268625,0.0,0.0,0.0,0.0
20,70,114.36,-7.857843328827272,342.4557848667067,0.0,0.0,0.0,0.0
20,71,-0.0,8.721374809196245,604.8470213190303,0.0,534.6586511544949,12039.331228380175,271475.1159340628
20,72,-47.773308814675886,-1.203918583232467,799.092502200822,0.0,0.0,0.0,0.0
20,73,-0.0,0.5925952778978303,538.3401657254816,0.0,0.0,0.0,0.0
20,74,-0.0,1.1549301248557704,538.0913039387991,0.0,0.0,0.0,0.0
20,75,-0.0,-13.335350426692411,499.99999999988387,0.0,0.0,0.0,0.0
20,76,-0.0,7.4707159255271325,565.0948565184548,0.0,0.0,0.0,0.0
20,77,-774.6707971290807,-13.96874655120208,880.9236541276168,0.0,0.0,0.0,0.0
20,78,-0.0,-6.589128114457616,739.5441254446195,0.0,0.0,0.0,0.0
20,79,-0.0,0.36979009347419567,537.7720436247382,0.0,0.0,0.0,0.0
20,80,1299.13,47.12409347217049,87.7363475507759,0.0,0.0,0.0,0.0
20,81,-0.0,0.6454610091715164,522.0080670384358,0.0,1.7738151523532725e-09,9.094579640414427e-08,1.1999855580407165e-06
20,82,-0.0,1.0586253222305828,530.7078487141621,1.6279955161735415e-10,0.0,0.0,0.0
20,83,-0.0,0.07166787194168045,614.0602500806278,0.0,0.0,0.0,0.0
20,84,-1124.3971622927438,-18.967806119708698,923.9910651553478,32.29548339625636,0.0,0.0,0.0
20,85,-0.0,-1.1683297722292014,668.0662377722623,0.0,0.0,0.0,0.0
20,86,-0.0,1.8503578306479085,629.4118985700264,0.0,0.0,0.0,0.0
20,87,-0.0,1.3486181471807852,474.6132273265043,0.0,0.0,0.0,0.0
20,88,-21.761507218073003,-14.601817284884701,808.5448152488908,0.0,0.0,0.0,0.0
20,89,-0.0,8.774539858946852,493.1772582816012,0.0,599.9999999660587,10593.206399400755,238866.41881001703
21,1,-0.0,0.0,647.0421966815642,0.0,0.0,0.0,0.0
21,2,23.43,-6.3863968018260335,707.3910503780829,0.0,0.0,0.0,0.0
21,3,-115.6376296663243,-9.631657035099442,698.4744726502101,0.0,0.0,0.0,0.0
21,4,-0.0,8.027418982499615,434.5740567740043,0.0,0.0,0.0,0.0
21,5,-0.0,7.673301183770257,332.5902888467214,3.342234626360317e-10,0.0,0.0,0.0
21,6,-353.13125171112273,-9.952381192686447,806.2302370165314,0.0,0.0,0.0,0.0
21,7,-0.0,12.192991218841698,29.89314047491859,0.0,1699.9999999989275,11197.119699992936,0.0
21,8,-292.0238796744198,-14.079547557076436,922.7335791544814,0.0,0.0,0.0,0.0
21,9,-0.0,3.377954567606701,499.99999999981475,0.0,0.0,0.0,0.0
21,10,-0.0,0.7707565065773773,487.2579395257304,0.0,0.0,0.0,0.0
21,11,-178.53876017768582,3.8304759914966295,435.46753907005706,0.0,0.0,0.0,0.0
21,12,-0.0,0.2811168673983122,714.774135857054,0.0,0.0,0.0,0.0
21,13,-285.08801357240657,-9.621624990134876,798.3791631169481,0.0,0.0,0.0,0.0
21,14,-0.0,-13.74114202573804,817.8620078503836,0.0,0.0,0.0,0.0
21,15,-0.0,0.007071333099880839,628.0641300350171,0.0,0.0,0.0,0.0
21,16,-327.7794652692812,-6.464007786715511,865.5204507969888,0.0,0.0,0.0,0.0
21,17,-0.0,1.484445761327537,471.76177844127886,0.0,0.0,0.0,0.0
21,18,-0.0,0.7125010801522764,592.6817366961576,0.0,0.0,0.0,0.0
21,19,-76.1271096645109,-8.892068868694446,712.252836274462,0.0,0.0,0.0,0.0
21,20,-141.5873355997187,-15.029519145938016,847.213573743193,1.2744294508593157e-10,0.0,0.0,0.0
21,21,-0.0,13.155711218842416,721.5050990078676,0.0,1192.0165562951324,41476.03846582225,935244.0046214821
21,22,357.45,19.045135889775366,86.30138185628006,0.0,0.0,0.0,0.0
21,23,-10.284215254709295,-18.75169650111933,863.0503219891453,2.0543325263133738e-08,0.0,0.0,0.0
21,24,-0.0,13.692123202276095,496.6523585452586,0.0,5.6385545570019345e-09,3.512472943449132e-07,4.6345372428402385e-06
21,25,-0.0,-0.22667073341683341,463.89728326033844,0.0,0.0,0.0,0.0
21,26,-480.8468551068149,-12.534636949696853,835.6972444114793,0.0,0.0,0.0,0.0
21,27,-0.0,0.6964978253270164,795.6184239717593,0.0,0.0,0.0,0.0
21,28,-361.0237889996205,-11.342074850602415,749.7301327637848,0.0,0.0,0.0,0.0
21,29,-0.0,-0.08797241534939171,649.6342108762915,0.0,0.0,0.0,0.0
21,30,-0.0,3.377954567606701,499.99999999981475,0.0,0.0,0.0,0.0
21,31,-243.71198475694823,-12.29049525190758,726.8487976657076,0.0,0.0,0.0,0.0
21,32,-432.78608637579555,3.756587102069307,738.2160388454269,0.0,0.0,0.0,0.0
21,33,-354.0879228976073,-5.6236822588144415,856.8091864726778,0.0,0.0,0.0,0.0
21,34,-0.0,-9.872287413516386,558.3001708573487,0.0,0.0,0.0,0.0
21,35,-270.6183618768272,-10.456059843149918,845.4317641767221,70.0689330451263,0.0,0.0,0.0
21,36,-0.0,-14.001783079410599,843.3874544437471,0.0,0.0,0.0,0.0
21,37,-0.0,18.579037094765283,752.4164636352874,0.0,1999.9999999910503,65166.47199970839,1469440.0548953854
21,38,-0.0,-8.244911135401166,499.9999999998019,0.0,0.0,0.0,0.0
21,39,-0.0,-12.493152215772842,881.5853428555916,0.0,0.0,0.0,0.0
21,40,-354.92501018578133,-12.647555024196032,812.7741299811577,1.1134860617857889e-10,0.0,0.0,0.0
21,41,-402.1606500184577,-13.433439138448934,860.4857954438669,1.3340848575388068e-10,0.0,0.0,0.0
21,42,-0.0,-8.706829338439784,773.9534836080255,0.0,2.488526670885888e-10,9.148437712853565e-09,1.207091868795716e-07
21,43,-466.97512290278837,-14.51370334420411,865.0650457788425,0.0,0.0,0.0,0.0
21,44,-44.246042374912086,3.377954567606701,453.99208075023046,2.5085000743274577e-10,0.0,0.0,0.0
21,45,-0.0,-5.626058555874415,860.0055258702955,0.0,21.22999999870658,1012.8202892982948,13363.671198696453
21,46,-491.8485737513876,-12.354881503930631,793.1101939335342,1.0999266412223134e-10,0.0,0.0,0.0
21,47,-415.68558891738354,-8.087300683618269,737.3770103558006,0.0,0.0,0.0,0.0
21,48,-0.0,14.874671135602888,254.36564367225546,0.0,0.0,0.0,0.0
21,49,-0.0,-1.6015121669041528,664.7441084939123,0.0,0.0,0.0,0.0
21,50,-0.0,-10.385241843149918,710.1789033386018,1.2002487892459612e-10,0.0,0.0,0.0
21,51,-0.0,15.506023439775365,499.9999999996901,0.0,0.0,0.0,0.0
21,52,-266.3133415376465,-13.33785650319001,780.6300997903079,1.5205614545266144e-10,0.0,0.0,0.0
21,53,-0.0,0.6576939331015121,421.7960599754074,4.538662778941216e-10,0.0,0.0,0.0
21,54,-0.0,15.506023439775365,642.944647395897,2.532942744437605e-10,0.0,0.0,0.0
21,55,456.66,-2.9087189922229264,679.4217474493194,0.0,0.0,0.0,0.0
21,56,-0.0,8.114813897146789,56.678884027368525,0.0,1199.9999999898557,10077.999599914803,0.0
21,57,-0.0,1.585140987911048,743.7058732930352,0.0,0.0,0.0,0.0
21,58,-425.6947612059785,-15.836660562009591,865.1150445587114,0.0,0.0,0.0,0.0
21,59,-0.0,-0.4655960919321487,705.3548041303535,0.0,0.0,0.0,0.0
21,60,-0.0,7.673301183781327,890.2987708372467,0.0,1.392898321294654e-08,8.077742885525385e-07,1.065818892950494e-05
21,61,-390.9197635772638,-13.792415203532189,832.0002226196002,0.0,0.0,0.0,0.0
21,62,-0.0,-4.4528379535507465,809.4856273168616,1.0390976967755705e-10,0.0,0.0,0.0
21,63,-0.0,1.3151224059920406,391.6019156905942,0.0,0.0,0.0,0.0
21,64,-0.0,-4.634447924486834,759.4600998031665,1.0527401173021644e-10,0.0,0.0,0.0
21,65,-0.0,-8.244911135401166,745.6350002533288,0.0,99.99999999894999,4076.0836999572,53781.94228547019
21,66,179.73,2.3884938331014816,184.08227803048706,0.0,0.0,0.0,0.0
21,67,-635.8275873173178,-14.026256624371436,869.866314272341,0.0,0.0,0.0,0.0
21,68,-0.0,26.35898033560584,185.1762711141323,3.3514879760332406e-10,0.0,0.0,0.0
21,69,-0.0,3.488991218846729,397.22499703941514,0.0,0.0,0.0,0.0
21,70,114.36,-7.837699139754938,339.8438599094787,0.0,0.0,0.0,0.0
21,71,-0.0,7.941734898720199,625.7925953736967,0.0,426.0852618253044,9594.498447877222,216346.53362860405
21,72,-47.044305595379505,-1.4978058538239494,797.7147314047793,0.0,0.0,0.0,0.0
21,73,-0.0,0.6575282547941357,537.8207879842638,0.0,0.0,0.0,0.0
21,74,-0.0,1.2130638400662157,537.5287446314218,0.0,0.0,0.0,0.0
21,75,-0.0,-13.33785650319001,499.99999999988273,0.0,0.0,0.0,0.0
21,76,-0.0,6.780890132485404,561.0792401830405,0.0,0.0,0.0,0.0
21,77,-762.8496041028086,-13.794027636300692,880.646793562567,0.0,0.0,0.0,0.0
21,78,-0.0,-6.351838453835656,739.2775947224596,0.0,0.0,0.0,0.0
21,79,-0.0,0.3076763332504944,529.2566346962136,0.0,0.0,0.0,0.0
21,80,1299.13,46.49419620560582,87.90082077766748,0.0,0.0,0.0,0.0
21,81,-0.0,0.3905746319009506,533.0730122413614,0.0,1.7738151522224673e-09,9.094579639743772e-08,1.1999855579522268e-06
21,82,-0.0,0.7302124591732237,526.7070826680705,1.6284928960885736e-10,0.0,0.0,0.0
21,83,-0.0,-0.048752493977194666,614.3456598522538,0.0,0.0,0.0,0.0
