Hour,Bus,Load,Voltage,Carbon Intensity,Generation,Cost,Emissions
13,6,-293.0019729527294,-1.7193890059715218,785.2307183517516,0.0,0.0,0.0
13,7,-0.0,10.591418422402544,0.9663979009237149,1700.0,11197.119700000001,0.0
13,8,-242.29963357621574,-13.563418677111251,499.80322938522835,0.0,0.0,0.0
13,9,-0.0,11.111636801239822,0.0,0.0,0.0,0.0
13,10,-0.0,4.270252683217489,323.06491958721085,0.0,0.0,0.0
13,11,-148.13814616269048,9.63080659808728,312.67416272685097,0.0,0.0,0.0
13,12,-0.0,3.9985620335023953,636.0382310163486,0.0,0.0,0.0
13,13,-236.5447692242827,-0.5588360256392154,789.2914288367389,0.0,0.0,0.0
13,14,-0.0,-10.209743636251135,726.270450248725,0.0,0.0,0.0
13,15,-0.0,0.2338031118395001,0.0,0.0,0.0,0.0
13,16,-271.9669515284224,-8.34022638643695,591.9714876126552,0.0,0.0,0.0
13,17,-0.0,1.069683348983666,405.3869309000741,0.0,0.0,0.0
13,18,-0.0,4.207094340158472,399.55218391743574,0.0,0.0,0.0
13,19,-63.164597352423804,0.5761647343629328,721.4654869797143,0.0,0.0,0.0
13,20,-117.47861021877128,-13.670606957475764,751.8540329504245,0.0,0.0,0.0
13,21,-0.0,5.037983518538863,572.5780042478581,266.3605044265015,9267.97406380496,208983.72888971973
13,22,357.45,9.926800732970111,0.0,0.0,0.0,0.0
13,23,-8.533074728728318,-16.990447089413735,463.12344665518094,0.0,0.0,0.0
13,24,-0.0,21.222133530029357,401.6254965532586,0.0,0.0,0.0
13,25,-0.0,-1.5078962930769126,147.0472383051938,0.0,0.0,0.0
13,26,-398.9708544676345,-9.752900465008144,770.8248665513449,0.0,0.0,0.0
13,27,-0.0,-2.560960763236455,572.8847063274786,0.0,0.0,0.0
13,28,-299.55061169803247,-4.704110138909199,653.1059683374866,0.0,0.0,0.0
13,29,-0.0,-0.17162416684147597,625.6771166489649,0.0,0.0,0.0
13,30,-0.0,11.111636801239822,0.0,0.0,0.0,0.0
13,31,-202.21402671102692,-11.556796096829395,154.33854004132138,0.0,0.0,0.0
13,32,-359.09361338070534,11.525082776029578,1000.0,0.0,0.0,0.0
13,33,-293.79574734609946,-7.951283008461554,872.4235540529971,0.0,0.0,0.0
13,34,-0.0,-1.6444365411938708,521.8900421822956,0.0,0.0,0.0
13,35,-224.5389315245603,-8.316674110952171,479.44790595674186,0.0,0.0,0.0
13,36,-0.0,-13.50180693518013,499.6461563074416,0.0,0.0,0.0
13,37,-0.0,7.941023990866307,734.7200274511824,1085.5668079986956,35371.279498788186,797587.6749726748
13,38,-0.0,-6.982994075030695,0.0,0.0,0.0,0.0
13,39,-0.0,-9.711685045161744,743.8788719992906,0.0,0.0,0.0
13,40,-294.49029994029826,-10.922011233382651,749.9288778416333,0.0,0.0,0.0
13,41,-333.68291061294576,-10.680306056963143,821.0800326895534,0.0,0.0,0.0
13,42,-0.0,-5.949942536478073,504.21787110142066,43.962714798053625,736.9235120700707,9723.347387438265
13,43,-387.4611257637684,-11.559668701595568,848.3440689746753,0.0,0.0,0.0
13,44,-36.71206569336602,11.111636801239822,419.8258325557525,0.0,0.0,0.0
13,45,-0.0,-7.94987248527781,719.4906848996287,21.229999999791158,588.2202893542136,7761.280675743502
13,46,-408.0992599913904,-11.266138851789714,275.3148494548272,0.0,0.0,0.0
13,47,-344.9048960992152,0.8658206234458035,679.0712705212527,0.0,0.0,0.0
13,48,-0.0,22.327411423705165,42.63903295248134,0.0,0.0,0.0
13,49,-0.0,-1.3747803881645009,448.4823537474004,0.0,0.0,0.0
13,50,-0.0,-8.245856110952172,456.45015009577355,0.0,0.0,0.0
13,51,-0.0,6.38768828297011,0.0,0.0,0.0,0.0
13,52,-220.96694675439494,-8.032266154094803,436.89530500933313,0.0,0.0,0.0
13,53,-0.0,0.8844257118411183,0.0,0.0,0.0,0.0
13,54,-0.0,6.38768828297011,500.0,0.0,0.0,0.0
13,55,456.66,-4.176322184285918,386.0704850209412,0.0,0.0,0.0
13,56,-0.0,15.211244439080168,39.96385087703008,1200.0,10077.9996,0.0
13,57,-0.0,-1.8994882953609464,572.7310987372522,0.0,0.0,0.0
13,58,-353.20976068984965,-5.263844142194894,1000.0,0.0,0.0,0.0
13,59,-0.0,1.3464811295493817,511.5578426600766,0.0,0.0,0.0
13,60,-0.0,14.774879977124963,789.1055922676231,0.0,0.0,0.0
13,61,-324.35606149084737,-8.72699428869204,771.1140778736238,0.0,0.0,0.0
13,62,-0.0,-5.425232615183223,720.3319240495879,0.0,0.0,0.0
13,63,-0.0,5.594936537192147,288.06070281170526,0.0,0.0,0.0
13,64,-0.0,-5.572127112874075,424.2519610570614,0.0,0.0,0.0
13,65,-0.0,-6.982994075030695,644.9089488458453,100.0,2076.0836999999997,27392.914854613467
13,66,179.73,2.615225611841118,0.0,0.0,0.0,0.0
13,67,-527.5623061935869,-12.504470979114396,1000.0,0.0,0.0,0.0
13,68,-0.0,33.811720623704176,0.0,0.0,0.0,0.0
13,69,-0.0,1.8874184224025439,146.14762798983148,0.0,0.0,0.0
13,70,114.36,-2.763875868755072,298.3575908004814,0.0,0.0,0.0
13,71,-0.0,15.152879977124963,571.552456271507,600.0,13510.674,304652.45294117654
13,72,-39.033855793973494,3.210391429610424,1000.0,0.0,0.0,0.0
13,73,-0.0,-0.070247874410164,458.13482521264814,0.0,0.0,0.0
13,74,-0.0,0.2512374204701846,452.8563462408916,0.0,0.0,0.0
13,75,-0.0,-8.032266154094803,0.0,0.0,0.0,0.0
13,76,-0.0,13.98366656108966,533.6993118141035,0.0,0.0,0.0
13,77,-632.9557012732987,-10.248232653717634,833.8353282994818,0.0,0.0,0.0
13,78,-0.0,-8.265032120841799,500.0,0.0,0.0,0.0
13,79,-0.0,1.0631364312089635,393.60655524586315,0.0,0.0,0.0
13,80,1299.13,53.94693649370418,0.0,0.0,0.0,0.0
13,81,-0.0,4.097535833402802,363.42329255303565,47.279290862941615,1478.4845574072701,19507.884771176723
13,82,-0.0,5.059034840013009,370.9907427123664,0.0,0.0,0.0
13,83,-0.0,1.715536027302805,411.2265855102189,0.0,0.0,0.0
13,84,-918.704560706609,-17.04735136051401,1000.0,0.0,0.0,0.0
13,85,-0.0,6.782053170870625,691.2260648889173,0.0,0.0,0.0
13,86,-0.0,0.5867228370032969,600.4429004716666,0.0,0.0,0.0
13,87,-0.0,1.0631364313756644,417.72079755124787,0.0,0.0,0.0
13,88,-17.780546411489706,-13.226920370046116,481.6721261769394,0.0,0.0,0.0
13,89,-0.0,15.164879977124963,465.61615574430874,600.0,10593.2064,238866.41882352944
